A3879,2016/03/11,2016/04/12,640459,928,夫肝病妻骨折「沒這麼難受過」,韓旭爾,http://www.appledaily.com.tw/appledaily/article/headline/20160311/37102918,http://search.appledaily.com.tw/charity/projdetail/proj/A3879
A3878,2016/03/10,2016/04/12,690771,944,資優兒流感癱瘓 父：不放棄,張嘉恬,http://www.appledaily.com.tw/appledaily/article/headline/20160310/37101584,http://search.appledaily.com.tw/charity/projdetail/proj/A3878
A3877,2016/03/09,2016/04/12,1331729,1341,單親媽抗癌 牽掛獨生女,向高彬,http://www.appledaily.com.tw/appledaily/article/headline/20160309/37099064,http://search.appledaily.com.tw/charity/projdetail/proj/A3877
A3876,2016/03/08,2016/04/12,1149302,1368,雙親殘 小六女幫擦澡打針,向高彬,http://www.appledaily.com.tw/appledaily/article/headline/20160308/37097567,http://search.appledaily.com.tw/charity/projdetail/proj/A3876
A3875,2016/03/07,2016/04/12,715104,991,菜農撞殘 嘆肯拼沒機會,楊光翔,http://www.appledaily.com.tw/appledaily/article/headline/20160307/37096255,http://search.appledaily.com.tw/charity/projdetail/proj/A3875
A3874,2016/03/04,2016/04/12,983842,1225,罕病母養兒 吃白麵條度日,張嘉恬,http://www.appledaily.com.tw/appledaily/article/headline/20160304/37091991,http://search.appledaily.com.tw/charity/projdetail/proj/A3874
A3873,2016/03/03,2016/04/11,972460,1150,癌男不捨妻女 求上天給時間,韓旭爾,http://www.appledaily.com.tw/appledaily/article/headline/20160303/37089967,http://search.appledaily.com.tw/charity/projdetail/proj/A3873
A3872,2016/03/02,2016/04/11,700924,965,男大生撞癱 為父拼復健,韓旭爾,http://www.appledaily.com.tw/appledaily/article/headline/20160302/37087794,http://search.appledaily.com.tw/charity/projdetail/proj/A3872
A3871,2016/03/01,2016/04/11,953414,1215,孝子休學 顧單親癌父,楊光翔,http://www.appledaily.com.tw/appledaily/article/headline/20160301/37086341,http://search.appledaily.com.tw/charity/projdetail/proj/A3871
A3870,2016/02/29,2016/04/04,573371,834,父罹癌 押農地借錢醫病,向高彬,http://www.appledaily.com.tw/appledaily/article/headline/20160229/37085167,http://search.appledaily.com.tw/charity/projdetail/proj/A3870
