A3903,2016/04/12,2016/04/07,1400,2,腦麻婦 無力顧昏迷癱夫,楊光翔,http://www.appledaily.com.tw/appledaily/article/headline/20160412/37157873,http://search.appledaily.com.tw/charity/projdetail/proj/A3903
A3902,2016/04/11,2016/04/12,125462,104,癌男扛6口家 抱病擺攤苦撐,張嘉恬,http://www.appledaily.com.tw/appledaily/article/headline/20160411/37156451,http://search.appledaily.com.tw/charity/projdetail/proj/A3902
A3901,2016/04/10,2016/04/12,127897,110,單親爸腎衰竭「家快塌了」,向高彬,http://www.appledaily.com.tw/appledaily/article/headline/20160410/37154844,http://search.appledaily.com.tw/charity/projdetail/proj/A3901
A3900,2016/04/08,2016/04/11,186512,177,掛心罕病女 癌父：虧欠她,仲芝蓉,http://www.appledaily.com.tw/appledaily/article/headline/20160408/37150842,http://search.appledaily.com.tw/charity/projdetail/proj/A3900
A3899,2016/04/07,2016/04/12,194691,233,顧癱夫17年 妻：我的使命,韓旭爾,http://www.appledaily.com.tw/appledaily/article/headline/20160407/37148987,http://search.appledaily.com.tw/charity/projdetail/proj/A3899
A3898,2016/04/06,2016/04/11,329356,327,火噬家園 6口苦等重建,張嘉恬,http://www.appledaily.com.tw/appledaily/article/headline/20160406/37146700,http://search.appledaily.com.tw/charity/projdetail/proj/A3898
A3897,2016/04/05,2016/04/11,250917,299,顧家男拼化療 想再養家,韓旭爾,http://www.appledaily.com.tw/appledaily/article/headline/20160405/37145841,http://search.appledaily.com.tw/charity/projdetail/proj/A3897
A3896,2016/04/04,2016/04/11,227314,263,男突癱 妻愁4口「全亂了」,楊光翔,http://www.appledaily.com.tw/appledaily/article/headline/20160404/37144546,http://search.appledaily.com.tw/charity/projdetail/proj/A3896
A3895,2016/04/03,2016/04/11,428541,392,日夜顧肌萎兒 單親媽難撐家,仲芝蓉,http://www.appledaily.com.tw/appledaily/article/headline/20160403/37143290,http://search.appledaily.com.tw/charity/projdetail/proj/A3895
A3894,2016/04/01,2016/04/12,347257,423,癱父忍淚 為子女拼復健,張嘉恬,http://www.appledaily.com.tw/appledaily/article/headline/20160401/37139563,http://search.appledaily.com.tw/charity/projdetail/proj/A3894
A3893,2016/03/31,2016/04/12,525083,613,母堅強抗癌魔 盼陪3女長大,韓旭爾,http://www.appledaily.com.tw/appledaily/article/headline/20160331/37136570,http://search.appledaily.com.tw/charity/projdetail/proj/A3893
A3892,2016/03/30,2016/04/12,536579,693,婦顧癱兒憨弟 快撐不住,向高彬,http://www.appledaily.com.tw/appledaily/article/headline/20160330/37134523,http://search.appledaily.com.tw/charity/projdetail/proj/A3892
A3891,2016/03/29,2016/04/12,618689,711,扛家男罹癌 母耗盡老本,楊光翔,http://www.appledaily.com.tw/appledaily/article/headline/20160329/37132306,http://search.appledaily.com.tw/charity/projdetail/proj/A3891
A3890,2016/03/28,2016/04/12,747049,846,2子猝逝 老夫婦苦養4孫,向高彬,http://www.appledaily.com.tw/appledaily/article/headline/20160328/37131313,http://search.appledaily.com.tw/charity/projdetail/proj/A3890
A3889,2016/03/25,2016/04/12,717558,811,6口2重病 婦苦撐「怕家倒」,韓旭爾,http://www.appledaily.com.tw/appledaily/article/headline/20160325/37126052,http://search.appledaily.com.tw/charity/projdetail/proj/A3889
A3888,2016/03/24,2016/04/12,715696,881,男帶傷上工 養癌母幼子,張嘉恬,http://www.appledaily.com.tw/appledaily/article/headline/20160324/37124995,http://search.appledaily.com.tw/charity/projdetail/proj/A3888
A3887,2016/03/23,2016/04/12,4073762,2734,3胞胎待哺 單親爸抗癌魔,向高彬,http://www.appledaily.com.tw/appledaily/article/headline/20160323/37122728,http://search.appledaily.com.tw/charity/projdetail/proj/A3887
A3886,2016/03/22,2016/04/12,589228,789,癌男憂子女 嘆責任未了,張嘉恬,http://www.appledaily.com.tw/appledaily/article/headline/20160322/37120980,http://search.appledaily.com.tw/charity/projdetail/proj/A3886
A3885,2016/03/21,2016/04/12,745246,962,兒癱瘓夫等換肝 婦徬徨,楊光翔,http://www.appledaily.com.tw/appledaily/article/headline/20160321/37119620,http://search.appledaily.com.tw/charity/projdetail/proj/A3885
A3884,2016/03/18,2016/04/12,753460,969,扛家男罹癌苦撐 5口擠10坪房,韓旭爾,http://www.appledaily.com.tw/appledaily/article/headline/20160318/37114811,http://search.appledaily.com.tw/charity/projdetail/proj/A3884
A3883,2016/03/17,2016/04/12,935790,1098,單親父癌末 為3兒拼活,韓旭爾,http://www.appledaily.com.tw/appledaily/article/headline/20160317/37112364,http://search.appledaily.com.tw/charity/projdetail/proj/A3883
A3882,2016/03/16,2016/04/12,702578,909,女不捨半癱父「要當他的腳」,向高彬,http://www.appledaily.com.tw/appledaily/article/headline/20160316/37110364,http://search.appledaily.com.tw/charity/projdetail/proj/A3882
A3881,2016/03/15,2016/04/12,1953331,1683,雙親亡 16歲孫苦養病嬤,張嘉恬,http://www.appledaily.com.tw/appledaily/article/headline/20160315/37108832,http://search.appledaily.com.tw/charity/projdetail/proj/A3881
A3880,2016/03/14,2016/04/12,812258,963,愛女突癱 病母：我虧欠她,楊光翔,http://www.appledaily.com.tw/appledaily/article/headline/20160314/37107578,http://search.appledaily.com.tw/charity/projdetail/proj/A3880
